id,redemption_status
92717,0.00011850151
92721,0.00019803895
92722,0.00063059555
92731,0.022714596
92733,4.2985263e-05
92734,1.824744e-05
92735,3.2604737e-05
92736,7.7940795e-06
92744,3.0594647e-06
92745,6.216457e-06
92747,5.0967294e-05
92748,5.588664e-06
92752,0.006156195
92753,0.00075126084
92754,0.19132772
92756,1.0456471e-07
92757,2.6656853e-06
92759,0.034362912
92760,0.00012448635
92767,2.5635729e-05
92768,4.2279335e-05
92770,4.669893e-05
92772,3.964853e-06
92773,0.0004629448
92778,9.259465e-07
92782,9.511335e-06
92788,4.0766125e-05
92789,0.0004268346
92790,3.2180498e-07
92791,0.047573555
92792,0.01289112
92794,0.0065853246
92797,0.0034120379
92798,8.999214e-06
92801,0.04117746
92803,0.000224684
92804,0.00073666085
92811,0.0004381602
92813,3.3935477e-05
92814,0.0005025575
92817,1.9348512e-05
92819,9.344954e-06
92820,0.00065496465
92821,3.0774613e-06
92824,3.028967e-06
92825,0.007817109
92826,5.446876e-07
92828,8.3137124e-08
92830,0.00032575682
92833,7.6193464e-05
92835,0.20431404
92836,5.0566974e-05
92840,0.0018444257
92848,3.667296e-05
92849,0.00028402035
92850,0.0053385217
92851,0.0047625825
92853,1.0345916e-06
92854,3.1259213e-05
92862,6.907193e-07
92863,7.907264e-05
92864,0.00023965465
92866,6.1470026e-05
92868,8.3201485e-05
92870,3.356474e-06
92871,2.4703013e-05
92873,0.00010833657
92874,9.1253395e-07
92878,4.828216e-07
92879,1.2208511e-05
92881,0.01223036
92888,2.3584859e-07
92891,0.0018830227
92895,4.274747e-05
92899,0.00012710047
92900,0.00037922617
92902,2.3905563e-05
92903,0.00032333352
92904,0.041917194
92905,0.00027461984
92909,0.0012487224
92910,0.10175222
92912,2.16138e-05
92923,1.406781e-06
92924,1.9113035e-05
92927,4.866852e-05
92928,7.774821e-07
92932,6.415978e-05
92933,1.4285312e-05
92934,9.838889e-05
92939,0.0019016123
92942,2.5010104e-06
92943,1.6393127e-05
92944,8.140896e-06
92955,0.0042071855
92959,6.4109445e-05
92960,0.024066687
92963,0.014492481
92965,1.04390765e-05
92967,2.7959272e-06
92968,2.8848148e-05
92969,1.3298878e-05
92971,0.0016931066
92972,2.5531743e-05
92974,0.023627741
92975,0.00025062557
92976,0.0008478008
92978,0.000519839
92981,1.2757899e-05
92984,0.016273987
92985,9.6352094e-05
92990,0.0002403654
92991,0.00022961067
92993,1.6564201e-05
92996,4.503682e-05
92999,8.3278906e-07
93002,0.0068639372
93006,0.015074497
93008,2.0496002e-07
93012,3.2983309e-07
93014,0.0007464852
93015,5.1345967e-07
93017,0.031406973
93020,9.867393e-08
93024,0.00017941091
93027,1.617829e-05
93029,4.832679e-06
93031,0.30736816
93032,7.5150325e-05
93035,0.024466937
93036,5.108245e-06
93041,0.0031054665
93042,6.401323e-05
93050,0.004428252
93054,0.0002477617
93055,9.7367716e-05
93058,0.00013480651
93059,0.0007101612
93061,0.00057813665
93063,2.9701709e-05
93065,4.103494e-05
93066,0.00046686074
93070,0.00069623464
93071,0.00041289453
93073,0.0020156386
93079,2.5761497e-06
93081,0.0062567815
93082,8.027189e-05
93084,0.011125926
93085,0.00021064411
93087,0.00020460776
93089,5.327548e-05
93090,0.0006104835
93093,0.0003906709
93097,3.461431e-05
93102,0.00055061607
93104,0.000112403
93106,0.0010959891
93107,2.3666636e-05
93110,0.001557169
93111,0.011559462
93112,5.9651206e-06
93115,0.015128277
93120,0.00015196361
93123,3.2384196e-05
93126,0.000106849344
93131,1.5664404e-05
93132,0.0032065227
93142,0.0006735133
93145,1.5408159e-07
93146,3.78396e-05
93147,4.218977e-06
93149,0.03339741
93150,4.855263e-05
93151,2.2332504e-05
93153,2.004787e-05
93154,0.00048284652
93158,0.00021947385
93160,2.935991e-05
93163,2.2153645e-05
93164,0.0061233095
93171,3.6822385e-05
93173,0.0024519535
93177,0.0013015901
93179,0.00012059535
93182,0.0005685886
93183,0.009409358
93188,0.00023793726
93191,2.8990538e-05
93195,0.0091748405
93199,5.252429e-06
93203,0.0003114684
93208,0.00026088543
93216,0.0062979185
93218,0.0001587099
93220,2.6743758e-06
93223,0.0002667341
93227,9.8347424e-05
93228,6.769997e-05
93229,8.183516e-05
93234,1.1613803e-06
93235,0.0017689755
93237,1.877927e-05
93239,8.963026e-07
93241,5.1800438e-05
93243,0.0041173995
93250,3.0852193e-06
93255,4.281419e-07
93256,0.00060179003
93257,2.1795283e-06
93258,0.76113015
93263,0.003294108
93264,0.017345656
93266,0.0007464635
93269,1.0105406e-05
93271,0.042058133
93274,2.9088876e-06
93275,3.733723e-05
93278,0.00018646207
93280,0.0027143569
93283,0.00070587697
93285,0.0018352529
93287,0.002312184
93289,0.00013958283
93291,0.00799202
93294,0.0017187446
93295,1.3603714e-06
93296,0.4186473
93297,5.650444e-06
93302,0.05816321
93304,2.2303304e-05
93305,4.6029214e-07
93308,2.735306e-05
93309,0.000114672606
93310,0.009423604
93314,0.00017541692
93315,0.0012202448
93317,4.0416733e-05
93323,0.008560232
93328,1.0807008e-06
93330,5.047649e-05
93332,0.0015202052
93333,0.009634836
93340,9.0646154e-07
93341,7.233452e-05
93342,0.001101557
93346,6.318556e-06
93347,3.229385e-07
93352,0.0012864058
93354,1.0215929e-06
93355,1.7327859e-05
93356,0.0012030986
93358,0.0063118013
93362,0.0007450219
93363,2.2958093e-05
93365,0.015005704
93367,1.8537193e-06
93372,2.2096656e-05
93378,5.008265e-05
93382,0.0102312425
93383,0.00016673273
93384,6.97288e-05
93385,1.2981997e-05
93386,0.031837765
93387,0.000121595906
93389,0.00010657165
93390,0.00011313552
93393,1.0966855e-06
93394,5.3386593e-06
93399,0.00149713
93400,0.103617035
93407,0.012273703
93409,0.02154379
93411,0.0042721718
93413,2.4154665e-06
93417,1.3143756e-05
93418,0.0052299234
93422,5.7995076e-05
93424,0.0014388284
93426,2.0934189e-05
93427,0.00014882981
93431,0.026909601
93434,0.0012178139
93435,0.00033058802
93438,0.022469329
93439,0.00013825962
93441,0.00015999733
93443,0.01105534
93444,7.4157583e-07
93446,0.0010490607
93450,4.704377e-06
93452,5.9420603e-05
93454,2.4111943e-05
93455,0.00043603234
93456,1.0618822e-06
93462,8.845453e-05
93465,0.003199287
93468,0.00017813146
93474,0.0021182992
93478,6.385235e-07
93479,7.338517e-05
93482,0.01251832
93485,0.0002752198
93487,0.00021455012
93490,0.04604844
93492,1.7776569e-05
93493,3.6800902e-05
93498,6.2488194e-05
93500,1.2178847e-06
93506,3.5493103e-06
93509,1.0440294e-06
93518,0.0019311907
93522,1.1031472e-05
93526,0.0043546287
93530,0.010790342
93531,0.010894489
93538,0.0017664782
93540,2.0063273e-06
93542,0.035966992
93544,5.886456e-05
93545,0.021868804
93547,3.7315792e-06
93548,4.0763985e-06
93552,0.003908742
93554,0.01590619
93558,0.000587524
93562,0.0008664857
93564,0.010354598
93567,0.00015394726
93573,9.851772e-07
93575,0.003274716
93581,0.0012030986
93582,6.9953476e-06
93583,0.00013147309
93584,0.00014797089
93585,0.00024719659
93592,1.6713534e-06
93593,0.0016898811
93595,8.2099365e-07
93599,1.2362815e-06
93600,0.009474089
93603,0.0016907847
93609,6.5297986e-06
93615,0.00026088543
93618,2.8937664e-06
93620,4.5914105e-05
93621,8.951606e-06
93623,2.5635729e-05
93625,0.010865604
93632,0.00012826013
93633,0.00042756845
93635,0.055976775
93645,0.021209361
93648,0.00023308875
93653,0.001656723
93654,6.2520376e-05
93658,4.45936e-05
93659,0.006436642
93661,0.0010868609
93664,0.025465474
93665,0.004770579
93668,0.009844965
93669,1.0747051e-05
93670,2.4656454e-06
93673,8.8932416e-07
93675,2.1997253e-06
93678,2.9157032e-05
93679,2.1837228e-05
93681,0.0037318745
93683,7.384976e-05
93688,4.4193904e-08
93689,0.002994666
93691,7.561684e-08
93698,2.0388814e-05
93699,7.867161e-05
93700,0.13023286
93704,4.0693562e-06
93706,0.0002709298
93707,0.009454189
93714,1.609121e-07
93715,0.004724392
93719,6.3521247e-06
93723,0.0012296541
93726,0.0028199942
93728,3.5580192e-07
93733,3.7226622e-05
93738,0.0005945658
93739,0.020651923
93740,0.01000515
93743,0.00210832
93744,0.0015226108
93746,0.0025545282
93751,3.3935477e-05
93757,8.1018925e-07
93763,0.0026767955
93769,0.011435678
93772,1.404899e-05
93773,6.3027976e-08
93774,4.9502785e-05
93775,2.2686345e-06
93777,4.969861e-05
93778,0.00010019797
93782,1.395328e-05
93783,1.7282937e-05
93785,0.005645224
93787,0.00018797263
93794,1.7949798e-05
93798,0.08988615
93799,7.15574e-05
93804,9.275036e-06
93808,7.9975047e-07
93809,0.0008077599
93810,0.00019415298
93811,0.0014802361
93817,0.00011918554
93821,0.0005856809
93823,0.00012539884
93828,0.024204101
93831,0.0019663067
93833,1.28751135e-05
93837,0.00015213223
93838,0.007493231
93840,0.00081528287
93841,0.19787309
93843,2.8259426e-06
93846,2.033425e-05
93847,0.00012772677
93850,0.1399947
93855,0.0013567016
93856,4.2283245e-05
93859,0.00030780118
93862,0.17194301
93863,6.092699e-06
93865,1.9824725e-05
93866,0.00041023156
93868,1.9344545e-05
93869,0.026553787
93873,0.008489962
93874,0.0019164308
93876,0.00043157372
93878,0.0006823312
93880,0.000116221054
93881,9.1637805e-05
93886,9.205365e-05
93888,0.042148605
93889,4.7056014e-06
93890,0.038738463
93891,1.1322501e-05
93892,0.03705189
93894,6.6813176e-05
93895,0.0003500034
93910,0.1013474
93915,0.00019169836
93917,0.0003855592
93919,0.0052043195
93927,7.34537e-06
93928,7.631494e-06
93930,2.4771637e-06
93934,0.00059247075
93935,0.012522094
93939,0.007467274
93940,0.0041233925
93946,0.00018784829
93947,3.659554e-06
93948,1.9796556e-05
93951,0.0029746096
93953,0.00020821019
93955,0.0004006025
93959,0.013801094
93964,0.00034691874
93966,5.5527657e-08
93968,0.00020513733
93969,0.015308605
93972,0.0001328329
93973,3.0811852e-06
93976,0.0058178576
93977,2.1882297e-05
93978,0.0002512814
93979,0.013718281
93980,0.0050300914
93982,0.00044592307
93995,9.268661e-05
93996,0.10796538
94003,0.00083719287
94005,0.0003348575
94007,1.6746674e-06
94010,0.00046682535
94012,8.648404e-07
94013,0.00019681799
94014,8.76932e-05
94016,0.001981091
94018,9.275036e-06
94019,1.1288443e-05
94023,0.008107006
94024,0.003299043
94026,0.0025665138
94027,7.612885e-06
94032,0.0012962248
94036,0.019734422
94038,5.228396e-06
94042,1.2301318e-06
94043,0.00024662758
94044,1.8453904e-05
94045,0.050931875
94047,0.001352899
94050,2.9087409e-05
94053,0.037447866
94054,1.87804e-05
94059,0.000698431
94060,0.0032502275
94062,5.3465345e-07
94065,0.00010711071
94069,3.3240078e-06
94070,0.008522827
94073,4.5567263e-06
94074,7.4157583e-07
94075,0.0014122449
94077,0.00011071913
94080,0.00060430495
94083,0.42741075
94085,0.14605393
94086,0.0030339083
94088,3.5049212e-05
94092,0.00010128194
94093,6.488564e-05
94094,0.004569546
94099,0.014854184
94101,2.3055818e-05
94104,2.6262824e-05
94107,2.8435708e-05
94108,0.0048895385
94110,0.008651863
94115,3.724692e-07
94120,2.8857146e-05
94122,0.021361899
94124,3.892039e-06
94125,1.748144e-05
94126,0.03325409
94127,8.0051066e-08
94128,1.5449888e-05
94130,0.011261798
94132,4.8564407e-06
94134,0.0016843828
94135,0.003287364
94137,1.9452767e-05
94141,3.197184e-05
94142,0.00015913449
94153,0.00036655183
94156,0.00022063221
94157,0.0014623028
94158,1.0844153e-06
94159,2.440568e-05
94164,6.4893666e-06
94165,0.0013988687
94169,0.00083373545
94173,2.5533948e-06
94174,1.2775105e-07
94176,0.00044189044
94179,1.6144091e-05
94180,0.0034898673
94181,0.00014739396
94183,2.3630868e-05
94184,0.0018059905
94188,3.000381e-06
94191,0.058303714
94193,1.7642624e-05
94197,9.790773e-05
94198,0.0065422454
94199,3.924898e-05
94205,0.002006477
94206,1.2819868e-05
94207,2.3561058e-06
94208,0.00015525158
94209,3.681681e-06
94213,5.55399e-06
94215,0.0014068794
94216,7.4157583e-07
94217,0.00043141883
94220,0.00096500036
94222,6.1243486e-06
94224,0.00016473477
94225,1.6795761e-07
94227,0.0013087309
94228,3.2535318e-05
94231,0.0002882671
94240,0.00010044545
94242,0.0005851536
94244,0.0004887741
94251,2.7971997e-05
94252,1.3173246e-05
94255,7.5144767e-06
94257,4.6366382e-05
94263,0.01968354
94264,0.00023419432
94265,4.4236924e-05
94268,0.009311543
94271,0.13540468
94273,4.0336639e-07
94274,1.291641e-05
94275,0.013659571
94277,0.002708692
94288,5.008265e-05
94291,0.0005611238
94295,0.0011973189
94296,5.7032707e-05
94297,2.0390403e-06
94299,0.0018284582
94306,0.0075483737
94308,0.0028000814
94309,0.00026002474
94310,8.913497e-05
94317,3.597057e-07
94320,0.008668312
94321,6.556041e-05
94330,4.163202e-05
94332,3.6358786e-05
94334,0.00013720253
94335,2.9179203e-06
94339,1.5598248e-06
94340,0.016814547
94341,0.0022339956
94344,0.00035511042
94345,1.2360598e-05
94346,1.3398237e-05
94347,2.7199928e-08
94350,7.67295e-07
94352,1.245005e-06
94353,0.004522864
94358,0.0007684386
94361,3.916276e-05
94363,0.012610382
94364,1.9037232e-05
94370,0.00025985003
94374,0.009074338
94382,0.0012455566
94383,0.003316969
94386,0.0004508529
94388,0.06405577
94392,0.0017933574
94394,0.0003975531
94395,5.540479e-06
94401,0.0008985706
94405,0.0032621024
94406,0.0002634859
94407,0.0045233336
94408,0.0061214324
94409,2.0416755e-05
94411,1.7769436e-06
94419,5.55399e-06
94421,8.24786e-05
94425,6.3577427e-06
94427,1.3063928e-05
94429,0.09784725
94431,2.2877819e-06
94432,0.0026035171
94437,0.009972632
94439,0.00012365158
94441,5.108245e-06
94445,2.1730598e-08
94447,0.000103099956
94448,1.7082526e-06
94450,2.0293153e-06
94453,1.3734889e-05
94456,0.00025062557
94457,3.2219086e-05
94462,0.0001567148
94465,0.00012094186
94466,0.03498538
94467,8.5656575e-05
94472,0.0011784576
94473,3.8051085e-06
94480,9.828958e-05
94481,1.7420263e-05
94488,0.00030983237
94494,0.0002217834
94497,0.0028438438
94498,0.00030996857
94504,0.0039623794
94505,0.0026317479
94510,0.00011952197
94515,0.006156195
94517,1.8922694e-05
94520,1.2264197e-06
94530,1.0940042e-05
94531,0.002352616
94533,2.8402355e-06
94535,8.256283e-06
94536,4.018208e-05
94549,2.1845226e-05
94551,7.2004755e-06
94554,1.2667643e-06
94557,3.448397e-06
94562,3.9413592e-07
94563,5.3524444e-05
94564,5.3975816e-07
94566,0.001882469
94567,0.0072020786
94569,0.029771429
94573,2.5262854e-05
94574,1.4080426e-06
94579,0.0015457784
94581,0.0021562644
94583,3.9901926e-07
94584,0.0005434938
94585,0.0016794971
94587,0.002736609
94589,0.016994389
94592,5.55399e-06
94594,0.0008040859
94596,4.3612184e-07
94598,2.331503e-06
94601,0.0010727063
94603,5.9243954e-05
94604,0.00021977499
94610,8.3201485e-05
94612,0.00030921
94617,1.0943058e-05
94619,0.00014053921
94622,3.8318794e-05
94625,3.3460199e-06
94626,2.0515245e-07
94630,0.00044909597
94631,0.0002457994
94633,0.003457259
94635,2.536105e-05
94637,2.2780869e-06
94638,4.5984874e-05
94639,0.0053358357
94640,0.014434991
94641,0.00011813135
94643,3.9127182e-05
94644,0.0044569257
94646,0.0003372078
94648,0.00054567645
94652,0.0054756254
94654,0.0011611632
94655,0.01050055
94656,2.7117076e-06
94657,1.1000512e-05
94659,4.8042497e-05
94660,0.00015109178
94662,0.0015103503
94663,0.007293005
94666,7.4134886e-07
94667,4.503682e-05
94668,3.6132868e-05
94669,3.9254253e-05
94670,4.8347215e-06
94674,0.0057686935
94677,8.1508755e-05
94681,2.2050239e-05
94691,0.0050221053
94692,0.00020271773
94695,2.837079e-06
94696,4.0305116e-05
94701,0.0010363123
94702,0.0002036422
94704,0.14259455
94705,2.0828907e-06
94706,0.0012409342
94708,3.7669736e-06
94709,2.1493427e-06
94710,2.1294001e-05
94712,5.3955588e-05
94716,0.0056172335
94717,0.00049627
94718,1.6304166e-05
94719,1.7513947e-05
94720,0.13367161
94723,2.4359384e-05
94724,0.0042909514
94725,3.6204808e-06
94729,0.00028510965
94733,0.019933153
94735,0.041917194
94738,1.0004119e-05
94743,5.107053e-07
94744,0.0013234831
94745,0.0006106971
94750,7.4654694e-05
94751,7.99232e-07
94752,9.641684e-06
94759,1.3282654e-05
94760,0.0003259236
94762,0.06759027
94763,0.016179841
94769,0.0050714477
94775,4.4636952e-05
94778,5.61491e-06
94779,2.6124388e-05
94780,0.0019207295
94781,6.622848e-08
94782,0.0005769842
94783,1.3528147e-06
94788,0.0011690542
94790,3.1069543e-05
94793,0.00010958181
94796,5.7015357e-05
94797,3.0249632e-05
94799,0.008707004
94801,2.2029278e-07
94802,0.0017112105
94807,2.4484038e-07
94810,0.003170295
94814,0.013211124
94819,0.03548713
94822,7.190647e-05
94823,1.2188223e-05
94824,7.400266e-08
94825,3.5009965e-08
94828,2.7303056e-06
94831,6.7301266e-06
94834,0.00018483566
94835,0.0031540242
94836,3.730022e-05
94840,0.012839896
94842,0.00012126266
94843,3.3875187e-06
94845,0.0069602216
94849,4.5909463e-05
94853,0.000587524
94855,0.020790515
94858,0.004624814
94862,0.0020093932
94863,0.0030828875
94867,2.3291361e-06
94868,0.002791504
94869,4.029372e-06
94871,1.834739e-05
94874,0.001715395
94882,0.011487339
94883,6.736285e-05
94888,0.039565668
94889,6.6694956e-05
94891,0.0017352211
94896,0.0070057353
94897,0.02200241
94900,1.4494518e-05
94901,3.99659e-06
94906,8.2762847e-07
94909,6.5899825e-05
94911,1.4797599e-05
94912,0.00026076805
94918,7.2002763e-06
94920,6.736285e-05
94924,0.00097546895
94925,0.0026146737
94927,3.3878987e-05
94930,0.0028956172
94932,4.8775687e-06
94935,0.0029014756
94938,2.8829163e-06
94943,0.0067018443
94944,5.6270543e-05
94945,1.0046253e-05
94946,0.00052547717
94953,0.050257135
94954,0.00051181525
94956,8.594507e-05
94959,3.8167662e-05
94960,1.7409136e-05
94961,3.585717e-06
94964,0.00024836362
94966,0.000796935
94970,8.451042e-06
94971,0.020232152
94972,0.00076105853
94973,0.00655011
94976,0.0002539166
94980,2.1465738e-05
94983,0.004118958
94987,1.9728503e-05
94988,1.8822688e-07
94989,0.00017136897
94994,2.3568324e-05
94996,0.0010614884
95010,6.1284605e-05
95015,0.0002676216
95018,0.00020690564
95019,5.6251206e-06
95022,0.00053335493
95025,1.1626243e-05
95026,0.0012676102
95028,0.010770953
95031,0.00363013
95032,0.0042870007
95033,1.6493505e-07
95035,5.252429e-06
95036,0.0030822193
95038,2.1267437e-05
95041,0.01834615
95045,0.007779701
95046,0.022704098
95051,0.00029776763
95052,0.00054194964
95053,0.00010549876
95054,0.0001496739
95056,0.009736215
95063,1.0037921e-05
95068,4.7467103e-05
95069,3.4357596e-05
95073,4.358925e-06
95078,7.2901734e-05
95079,6.774912e-05
95080,3.356474e-06
95083,0.005261077
95084,0.0056142514
95085,2.0133206e-05
95092,5.1244983e-06
95094,0.0005179975
95096,1.971996e-05
95097,1.2773787e-05
95100,1.5971082e-05
95103,2.450003e-05
95106,0.0059551885
95107,2.8139055e-05
95110,0.004010476
95112,8.030721e-06
95115,0.00010769006
95122,6.561082e-05
95124,0.00015547304
95125,5.28342e-05
95132,1.0345916e-06
95134,2.297069e-06
95138,0.00058296975
95142,0.009636897
95145,0.025495254
95147,5.2612726e-05
95149,2.6391546e-05
95151,0.005014898
95153,2.522393e-05
95160,2.0957651e-07
95164,0.0051493803
95165,0.0013091997
95171,0.00019290097
95172,7.104115e-05
95174,9.302435e-06
95175,0.0029222507
95176,1.2011424e-05
95177,0.0011697977
95178,0.0014333738
95181,2.7199928e-08
95182,3.8842595e-06
95186,4.26225e-05
95187,0.0004115596
95188,0.0005080483
95190,1.569506e-06
95193,0.00017747097
95194,3.0449786e-07
95195,0.00016896841
95196,3.874042e-07
95203,0.00043623228
95204,1.2228973e-05
95206,4.6090106e-05
95207,3.0821062e-05
95212,1.0573737e-07
95213,7.121388e-06
95217,1.6674562e-07
95220,3.8760372e-05
95224,0.0043562436
95232,0.00036370466
95233,0.008946935
95238,0.0015432275
95240,0.00025064184
95245,0.00071423966
95246,1.2362815e-06
95248,1.2100291e-07
95252,0.007960029
95257,0.04574568
95258,6.889191e-05
95263,0.008465004
95266,0.007837936
95267,6.95897e-06
95270,0.00020651717
95271,3.3469794e-07
95272,9.248646e-05
95273,1.6520833e-06
95276,0.0022132306
95282,0.0002743762
95283,1.5387045e-06
95289,5.7711666e-05
95292,0.0145876575
95297,5.114252e-05
95298,0.11296657
95301,7.337355e-05
95303,0.00010196055
95304,0.025313376
95306,0.060426947
95308,0.0015454987
95311,1.6711415e-06
95313,0.0032151777
95314,2.243518e-05
95316,0.01584102
95317,4.0926334e-05
95318,8.851115e-06
95319,4.948164e-05
95320,0.011323396
95322,6.9915454e-06
95328,7.0962244e-07
95329,3.62802e-05
95331,4.2016914e-06
95332,7.443533e-07
95333,0.0050827563
95334,0.00037405101
95335,1.9173207e-05
95336,1.0873204e-05
95338,0.004773453
95340,7.350656e-07
95341,9.477158e-07
95344,0.00020093653
95351,1.093972e-05
95352,6.1765104e-06
95356,1.7229633e-05
95357,0.0017075212
95363,0.018362623
95364,0.013078094
95367,1.1633412e-06
95370,0.0005875785
95371,4.018675e-05
95372,1.2781597e-05
95376,1.6772807e-06
95378,1.8870533e-07
95380,4.6029214e-07
95381,0.0001523738
95385,2.536105e-05
95387,0.0001233994
95391,4.8161488e-05
95394,6.204241e-07
95398,8.564481e-05
95399,0.00029554206
95401,5.446876e-07
95402,1.3143756e-05
95403,0.0029248374
95410,0.00014475537
95415,4.3272107e-06
95416,3.7431127e-07
95417,0.0004535632
95420,9.972384e-05
95422,0.0026004408
95424,0.0036201167
95427,2.2366619e-06
95429,0.15220802
95434,0.00016526387
95437,0.0006841935
95439,5.632699e-07
95446,0.0011553097
95450,0.007594954
95451,0.022764511
95455,5.656079e-05
95459,0.0008438496
95462,0.0007755632
95465,1.80347e-05
95467,1.1723878e-07
95474,0.0064222943
95475,0.0063016857
95488,0.0006883545
95489,0.00079625257
95490,0.00047862538
95494,9.600785e-07
95496,0.000477177
95497,0.009393074
95500,3.2202968e-07
95501,0.13392568
95507,2.2695085e-06
95509,2.913196e-06
95512,0.0039564124
95518,0.00013817265
95522,0.00013402173
95525,1.0992752e-05
95527,0.00017987649
95528,4.586172e-05
95529,4.8869274e-06
95532,0.010913779
95534,6.289945e-06
95535,0.0067346343
95543,3.6738908e-07
95551,3.3388227e-05
95556,0.000106849344
95558,0.007080346
95563,5.1339734e-06
95568,3.886868e-05
95570,0.00058250735
95574,3.211644e-05
95576,0.0024559514
95577,7.3038886e-05
95579,0.011166837
95580,0.00023633291
95582,0.0021201184
95586,0.00011851971
95598,6.805415e-06
95606,0.0015971025
95608,0.0012241127
95611,0.019522538
95612,0.0002752198
95614,0.28016883
95616,0.004557569
95618,0.00412521
95622,3.93826e-05
95623,5.7096936e-06
95624,1.21157345e-05
95625,9.490766e-06
95627,1.9883089e-07
95629,0.002274075
95630,0.17629582
95631,0.00053523463
95633,0.01286525
95634,0.00043563615
95636,2.3854684e-06
95639,3.0801315e-05
95640,0.013495387
95641,1.9502197e-05
95648,0.00016825441
95653,0.00191526
95656,8.5656575e-05
95657,1.1168544e-05
95659,5.5432127e-05
95665,0.0015292394
95666,2.5499415e-07
95667,4.7765593e-07
95668,3.9005656e-05
95672,2.6215206e-05
95675,0.0002821177
95682,0.0048185023
95685,0.0021097902
95689,0.00029009502
95699,0.00012915372
95707,6.0125185e-06
95708,8.5224383e-07
95711,0.000188434
95712,0.00044876413
95714,0.0006121026
95716,6.9953476e-06
95718,0.0010366377
95722,0.0017513852
95723,0.0023703126
95724,0.0054227654
95733,2.9552905e-06
95735,0.0007705726
95736,2.5831267e-05
95737,2.4111943e-05
95738,9.344954e-06
95739,0.005298667
95740,8.61087e-06
95744,1.0232031e-07
95747,2.614268e-05
95750,0.006624201
95754,3.9275956e-06
95757,3.9005656e-05
95758,0.0050515314
95763,2.0942628e-07
95765,0.013883382
95766,0.0028691264
95767,1.7700735e-06
95770,0.00020241334
95774,2.3416887e-06
95777,2.0019097e-05
95778,0.0008577013
95782,0.00051717804
95784,5.252429e-06
95785,2.6185422e-05
95787,9.86611e-07
95791,0.00024111163
95793,4.971574e-06
95794,0.0013190988
95795,8.476411e-06
95798,4.5917084e-05
95801,6.586462e-06
95804,6.0447032e-06
95811,0.00027931505
95812,7.01052e-06
95813,2.195774e-05
95815,1.3157045e-07
95821,1.1934454e-05
95824,0.013310667
95826,4.9727028e-06
95829,0.0007891182
95830,0.00010501288
95835,0.0025688182
95837,1.8822688e-07
95838,1.8285725e-06
95844,9.670406e-06
95845,0.00012468832
95846,5.886456e-05
95848,0.0017767829
95849,0.00075496524
95850,0.029455544
95852,0.00017305139
95853,0.00025736983
95854,0.0012056901
95855,0.00056267023
95857,0.00021414853
95860,0.00015197272
95863,0.0056176386
95865,0.0012148214
95866,0.028516825
95868,2.2642751e-05
95870,9.2443315e-06
95873,0.0011691009
95877,3.8035472e-05
95878,0.0002626755
95879,0.0004268346
95880,0.029512092
95882,0.00011434362
95883,0.0002296363
95885,0.00013720148
95889,0.0012083978
95893,0.0027585877
95899,0.009011525
95900,0.0063208784
95903,0.00032826833
95906,0.0001379991
95907,5.2931905e-06
95908,0.009249157
95909,0.000119764736
95912,2.1911197e-05
95913,0.0064446726
95917,3.7760336e-05
95920,0.00016963949
95926,5.260269e-05
95928,0.018894479
95929,0.00080617395
95935,0.0002611567
95940,0.013605591
95942,0.0012198252
95945,0.0001074486
95946,0.0020984665
95947,0.027051104
95950,0.00032985292
95953,3.2379685e-05
95956,9.654893e-07
95959,1.176965e-05
95963,0.005248659
95966,0.0004001035
95967,0.0011665934
95970,0.038216833
95974,0.00023827735
95975,0.00021199044
95978,0.013132224
95984,1.40311295e-05
95985,3.58373e-05
95987,1.7389988e-05
95991,8.926503e-05
95994,0.0004890171
95996,1.4853283e-06
95998,1.25787365e-05
96000,2.4362915e-05
96009,0.0031939386
96014,8.0452014e-07
96015,0.00011831793
96018,9.652434e-05
96020,1.6809734e-06
96026,8.533088e-06
96028,2.1194445e-07
96030,0.0004372646
96031,0.00042923732
96035,0.00030346573
96039,4.229314e-06
96040,0.00042793134
96041,0.0004293832
96042,4.8273592e-05
96049,0.00036058764
96050,0.25137025
96051,4.225378e-05
96054,0.1067808
96055,1.0970182e-06
96058,3.4573666e-05
96060,5.115589e-07
96068,0.002571044
96071,1.27597605e-05
96072,0.008614001
96074,0.0008407968
96075,0.0070421924
96076,0.26239705
96077,2.3278171e-06
96078,0.020282961
96082,0.057874158
96084,0.004330085
96086,0.0012847149
96088,0.0007525689
96089,0.00267384
96091,5.4238397e-05
96093,0.0003975531
96094,8.8932416e-07
96095,0.0050307955
96096,0.01343355
96099,1.532688e-06
96100,0.000114109214
96101,0.00026229006
96104,0.0976223
96109,0.0003321996
96110,0.0006281593
96112,3.7480462e-05
96113,0.01931336
96120,0.0005204647
96122,0.00049890904
96123,1.2284472e-06
96128,2.5680532e-05
96129,4.385155e-06
96130,0.0069185747
96132,2.2474518e-05
96141,1.730738e-05
96148,2.4772373e-05
96151,0.008391612
96156,0.0034049968
96158,4.086129e-05
96159,0.004073539
96160,0.012967035
96161,6.356791e-06
96166,0.13536356
96167,0.0044419016
96169,5.8312722e-05
96170,3.7291684e-05
96172,4.2080468e-05
96174,8.046129e-07
96175,6.472373e-07
96177,3.8035472e-05
96178,0.0028971818
96180,2.32737e-05
96184,0.010242596
96191,1.7361865e-06
96195,0.0022044983
